172.17.0.1 - - [24/May/2020:19:58:57 +0000] "HEAD / HTTP/1.1" 302 0 "-" "curl/7.61.1"
44.224.22.196 - - [01/Jun/2020:00:13:28 +0000] "CONNECT 54.215.185.191:80 HTTP/1.0" 400 158 "-" "-"
44.224.22.196 - - [01/Jun/2020:00:13:28 +0000] "\x16\x03\x01\x00\xD2\x01\x00\x00\xCE\x03\x03\xA0[\x22\x13\xF2\x10[ \xB7G\xE1\xDD\x1B%c\xD6\xB4q\x8B\x90s\xA7r\x9F\xAD9\x188\x97\xEFmj\x00\x00b\xC00\xC0,\xC0/\xC0+\x00\x9F\x00\x9E\xC02\xC0.\xC01\xC0-\x00\xA5\x00\xA1\x00\xA4\x00\xA0\xC0(\xC0$\xC0\x14\xC0" 400 158 "-" "-"
44.224.22.196 - - [01/Jun/2020:00:13:28 +0000] "\x16\x03\x01\x00\xD2\x01\x00\x00\xCE\x03\x03\xBF;*" 400 158 "-" "-"
44.224.22.196 - - [01/Jun/2020:00:13:28 +0000] "\x16\x03\x01\x00\xD2\x01\x00\x00\xCE\x03\x03h" 400 158 "-" "-"
44.224.22.196 - - [01/Jun/2020:00:13:28 +0000] "\x16\x03\x01\x00\xD2\x01\x00\x00\xCE\x03\x03\xCE@\x1A\x04[O\x02\xD4\x12\xFBJM\x01\xA2[e*A\xE7\xD2,M\xD0=\x0B\xD5,\xF6\x9B\xB6\xAE\x9B\x00\x00b\xC00\xC0,\xC0/\xC0+\x00\x9F\x00\x9E\xC02\xC0.\xC01\xC0-\x00\xA5\x00\xA1\x00\xA4\x00\xA0\xC0(\xC0$\xC0\x14\xC0" 400 158 "-" "-"
44.224.22.196 - - [01/Jun/2020:00:13:28 +0000] "\x16\x03\x01\x00\xD2\x01\x00\x00\xCE\x03\x03\x98\xA6\x9B\x11\x04\x94X\xBF\x0F\xBE\x0E\xACs\x1F9\xDD>]\x85\xB7\xBE&\x0B\xEC\xDE\xC7Cq\x00\xFB\x95S\x00\x00b\xC00\xC0,\xC0/\xC0+\x00\x9F\x00\x9E\xC02\xC0.\xC01\xC0-\x00\xA5\x00\xA1\x00\xA4\x00\xA0\xC0(\xC0$\xC0\x14\xC0" 400 158 "-" "-"
95.6.122.164 - - [01/Jun/2020:00:19:57 +0000] "GET / HTTP/1.1" 200 9311 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
209.17.96.218 - - [01/Jun/2020:00:26:20 +0000] "GET / HTTP/1.0" 301 0 "-" "Mozilla/5.0 (compatible; Nimbostratus-Bot/v1.3.2; http://cloudsystemnetworks.com)"
209.17.97.50 - - [01/Jun/2020:00:48:27 +0000] "GET / HTTP/1.1" 200 9311 "-" "Mozilla/5.0 (compatible; Nimbostratus-Bot/v1.3.2; http://cloudsystemnetworks.com)"
162.243.136.56 - - [01/Jun/2020:01:34:42 +0000] "GET /portal/redlion HTTP/1.1" 404 13495 "-" "Mozilla/5.0 zgrab/0.x"
137.135.86.214 - - [01/Jun/2020:02:02:18 +0000] "HEAD /robots.txt HTTP/1.0" 200 0 "-" "-"
61.219.11.153 - - [01/Jun/2020:02:10:34 +0000] "\x01A\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00" 400 158 "-" "-"
43.225.169.241 - - [01/Jun/2020:02:21:07 +0000] "GET / HTTP/1.1" 200 9311 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
193.118.53.194 - - [01/Jun/2020:02:31:53 +0000] "GET / HTTP/1.1" 301 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
193.118.53.194 - - [01/Jun/2020:02:31:54 +0000] "GET / HTTP/1.1" 200 9311 "http://54.215.185.191/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
128.14.136.18 - - [01/Jun/2020:03:32:37 +0000] "GET / HTTP/1.1" 200 9311 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
223.155.162.86 - - [01/Jun/2020:03:49:23 +0000] "POST /HNAP1/ HTTP/1.0" 400 0 "-" "-"
162.243.138.168 - - [01/Jun/2020:04:48:54 +0000] "GET /manager/text/list HTTP/1.1" 404 13495 "-" "Mozilla/5.0 zgrab/0.x"
104.152.52.34 - - [01/Jun/2020:04:54:40 +0000] "GET / HTTP/1.0" 301 0 "-" "masscan/1.0 (https://github.com/robertdavidgraham/masscan)"
103.83.5.41 - - [01/Jun/2020:05:01:05 +0000] "GET / HTTP/1.0" 301 0 "-" "masscan/1.0 (https://github.com/robertdavidgraham/masscan)"
186.46.74.62 - - [01/Jun/2020:05:02:36 +0000] "GET / HTTP/1.1" 200 9311 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
183.136.225.46 - - [01/Jun/2020:06:48:13 +0000] "GET / HTTP/1.1" 301 5 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:47.0) Gecko/20100101 Firefox/47.0"
183.136.225.46 - - [01/Jun/2020:06:48:14 +0000] "GET / HTTP/1.1" 200 9311 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:47.0) Gecko/20100101 Firefox/47.0"
191.254.140.234 - - [01/Jun/2020:07:01:49 +0000] "GET / HTTP/1.1" 200 9311 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
5.43.200.193 - - [01/Jun/2020:07:52:20 +0000] "GET / HTTP/1.1" 200 9311 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
5.43.200.193 - - [01/Jun/2020:07:52:20 +0000] "GET / HTTP/1.1" 200 9311 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
54.215.185.191 - - [01/Jun/2020:09:42:28 +0000] "POST /wp-cron.php?doing_wp_cron=1591004547.3728809356689453125000 HTTP/1.1" 499 0 "http://wp.devkloud.me/wp-cron.php?doing_wp_cron=1591004547.3728809356689453125000" "WordPress/4.7.1; http://wp.devkloud.me"
46.0.160.4 - - [01/Jun/2020:09:42:28 +0000] "GET / HTTP/1.1" 200 9311 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7"
31.223.18.198 - - [01/Jun/2020:10:39:18 +0000] "GET / HTTP/1.1" 200 9311 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
80.82.78.104 - - [01/Jun/2020:11:49:39 +0000] "GET / HTTP/1.1" 200 9311 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
130.61.240.197 - - [01/Jun/2020:12:04:45 +0000] "GET /TP/public/index.php HTTP/1.1" 404 154 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0;en-US; rv:1.9.2) Gecko/20100115 Firefox/3.6)"
130.61.240.197 - - [01/Jun/2020:12:04:46 +0000] "GET /TP/index.php HTTP/1.1" 404 154 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0;en-US; rv:1.9.2) Gecko/20100115 Firefox/3.6)"
130.61.240.197 - - [01/Jun/2020:12:04:46 +0000] "GET /thinkphp/html/public/index.php HTTP/1.1" 404 154 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0;en-US; rv:1.9.2) Gecko/20100115 Firefox/3.6)"
130.61.240.197 - - [01/Jun/2020:12:04:46 +0000] "GET /html/public/index.php HTTP/1.1" 404 154 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0;en-US; rv:1.9.2) Gecko/20100115 Firefox/3.6)"
130.61.240.197 - - [01/Jun/2020:12:04:47 +0000] "GET /public/index.php HTTP/1.1" 404 154 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0;en-US; rv:1.9.2) Gecko/20100115 Firefox/3.6)"
130.61.240.197 - - [01/Jun/2020:12:04:47 +0000] "GET /TP/html/public/index.php HTTP/1.1" 404 154 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0;en-US; rv:1.9.2) Gecko/20100115 Firefox/3.6)"
130.61.240.197 - - [01/Jun/2020:12:04:47 +0000] "GET /elrekt.php HTTP/1.1" 404 154 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0;en-US; rv:1.9.2) Gecko/20100115 Firefox/3.6)"
130.61.240.197 - - [01/Jun/2020:12:04:48 +0000] "GET /index.php HTTP/1.1" 200 9311 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0;en-US; rv:1.9.2) Gecko/20100115 Firefox/3.6)"
130.61.240.197 - - [01/Jun/2020:12:04:48 +0000] "GET /index.php?s=index/\x5Cthink\x5Capp/invokefunction&function=call_user_func_array&vars[0]=phpinfo&vars[1][]=1 HTTP/1.1" 200 13306 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0;en-US; rv:1.9.2) Gecko/20100115 Firefox/3.6)"
130.61.240.197 - - [01/Jun/2020:12:04:49 +0000] "POST /index.php?s=captcha HTTP/1.1" 200 13158 "-" "Go-http-client/1.1"
130.61.240.197 - - [01/Jun/2020:12:04:49 +0000] "GET / HTTP/1.1" 200 9311 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0;en-US; rv:1.9.2) Gecko/20100115 Firefox/3.6)"
109.81.187.114 - - [01/Jun/2020:12:45:40 +0000] "GET /setup.cgi HTTP/1.1" 400 158 "-" "-"
109.81.187.114 - - [01/Jun/2020:12:45:41 +0000] "GET /setup.cgi HTTP/1.1" 400 158 "-" "-"
109.81.187.114 - admin [01/Jun/2020:12:46:13 +0000] "POST /doLogin HTTP/1.1" 404 13495 "-" "Abcd"
109.81.187.114 - - [01/Jun/2020:12:46:14 +0000] "GET / HTTP/1.1" 400 0 "-" "-"
109.81.187.114 - - [01/Jun/2020:12:46:45 +0000] "" 400 0 "-" "-"
109.81.187.114 - - [01/Jun/2020:12:46:45 +0000] "GET /shell?/bin/busybox+ABCD HTTP/1.1" 400 158 "-" "Abcd"
109.81.187.114 - admin [01/Jun/2020:12:47:19 +0000] "POST /doLogin HTTP/1.1" 404 13495 "-" "Abcd"
109.81.187.114 - - [01/Jun/2020:12:47:22 +0000] "GET / HTTP/1.1" 400 0 "-" "-"
109.81.187.114 - - [01/Jun/2020:12:47:52 +0000] "GET / HTTP/1.1" 400 158 "-" "-"
109.81.187.114 - - [01/Jun/2020:12:47:53 +0000] "GET /operator/basic.shtml?id=1337 HTTP/1.1" 404 13495 "-" "Abcd"
109.81.187.114 - - [01/Jun/2020:12:47:57 +0000] "" 400 0 "-" "-"
109.81.187.114 - - [01/Jun/2020:12:48:56 +0000] "GET / HTTP/1.1" 400 158 "-" "-"
109.81.187.114 - - [01/Jun/2020:12:49:01 +0000] "GET / HTTP/1.1" 400 0 "-" "-"
111.7.100.26 - - [01/Jun/2020:13:13:13 +0000] "GET / HTTP/1.1" 200 9311 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.27 - - [01/Jun/2020:13:13:17 +0000] "GET / HTTP/1.1" 200 9311 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.24 - - [01/Jun/2020:13:13:19 +0000] "GET /wp-content/themes/bootstrap2wordpress/assets/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984 "http://wp.devkloud.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.27 - - [01/Jun/2020:13:13:20 +0000] "GET /wp-content/themes/bootstrap2wordpress/style.css?ver=4.7.1 HTTP/1.1" 200 19038 "http://wp.devkloud.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.27 - - [01/Jun/2020:13:13:20 +0000] "GET / HTTP/1.1" 200 9311 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.25 - - [01/Jun/2020:13:13:21 +0000] "GET /wp-content/themes/bootstrap2wordpress/assets/img/logo.png HTTP/1.1" 200 2567 "http://wp.devkloud.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.25 - - [01/Jun/2020:13:13:21 +0000] "GET /wp-content/themes/bootstrap2wordpress/assets/css/bootstrap.min.css HTTP/1.1" 200 42340 "http://wp.devkloud.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.25 - - [01/Jun/2020:13:13:21 +0000] "GET /wp-content/themes/bootstrap2wordpress/assets/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 206 1 "http://wp.devkloud.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.27 - - [01/Jun/2020:13:13:21 +0000] "GET /wp-content/themes/bootstrap2wordpress/assets/css/bootstrap.min.css HTTP/1.1" 206 1 "http://wp.devkloud.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.27 - - [01/Jun/2020:13:13:21 +0000] "GET /wp-content/themes/bootstrap2wordpress/style.css?ver=4.7.1 HTTP/1.1" 200 19038 "http://wp.devkloud.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.27 - - [01/Jun/2020:13:13:21 +0000] "GET /wp-content/themes/bootstrap2wordpress/assets/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 206 1544 "http://wp.devkloud.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.24 - - [01/Jun/2020:13:13:21 +0000] "GET /wp-content/themes/bootstrap2wordpress/assets/img/logo.png HTTP/1.1" 200 2567 "http://wp.devkloud.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.25 - - [01/Jun/2020:13:13:22 +0000] "GET /wp-content/themes/bootstrap2wordpress/assets/css/bootstrap.min.css HTTP/1.1" 206 103278 "http://wp.devkloud.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.25 - - [01/Jun/2020:13:13:24 +0000] "GET /wp-includes/js/wp-emoji-release.min.js?ver=4.7.1 HTTP/1.1" 200 11414 "http://wp.devkloud.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.27 - - [01/Jun/2020:13:13:24 +0000] "GET /wp-content/themes/bootstrap2wordpress/assets/img/logo-badge.png HTTP/1.1" 200 162218 "http://wp.devkloud.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.25 - - [01/Jun/2020:13:13:28 +0000] "GET / HTTP/1.1" 200 9311 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.16 - - [01/Jun/2020:13:13:28 +0000] "GET /about/ HTTP/1.1" 200 12734 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.17 - - [01/Jun/2020:13:13:29 +0000] "GET /about/ HTTP/1.1" 200 12734 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.27 - - [01/Jun/2020:13:13:29 +0000] "GET / HTTP/1.1" 200 9311 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.24 - - [01/Jun/2020:13:13:29 +0000] "GET / HTTP/1.1" 200 9311 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.17 - - [01/Jun/2020:13:13:29 +0000] "GET /wp-content/themes/bootstrap2wordpress/assets/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984 "http://wp.devkloud.me/about/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.25 - - [01/Jun/2020:13:13:30 +0000] "GET /wp-content/themes/bootstrap2wordpress/style.css?ver=4.7.1 HTTP/1.1" 200 19038 "http://wp.devkloud.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.25 - - [01/Jun/2020:13:13:30 +0000] "GET /wp-content/themes/bootstrap2wordpress/assets/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984 "http://wp.devkloud.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.24 - - [01/Jun/2020:13:13:30 +0000] "GET /wp-content/themes/bootstrap2wordpress/assets/img/logo.png HTTP/1.1" 200 2567 "http://wp.devkloud.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.24 - - [01/Jun/2020:13:13:30 +0000] "GET / HTTP/1.1" 200 9311 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.17 - - [01/Jun/2020:13:13:30 +0000] "GET /wp-content/themes/bootstrap2wordpress/style.css?ver=4.7.1 HTTP/1.1" 200 19038 "http://wp.devkloud.me/about/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.17 - - [01/Jun/2020:13:13:30 +0000] "GET /wp-content/themes/bootstrap2wordpress/js/navigation.js?ver=20120206 HTTP/1.1" 200 831 "http://wp.devkloud.me/about/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.16 - - [01/Jun/2020:13:13:30 +0000] "GET /wp-content/themes/bootstrap2wordpress/assets/img/logo.png HTTP/1.1" 200 2567 "http://wp.devkloud.me/about/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.27 - - [01/Jun/2020:13:13:30 +0000] "GET /wp-content/themes/bootstrap2wordpress/assets/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984 "http://wp.devkloud.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.25 - - [01/Jun/2020:13:13:30 +0000] "GET /wp-content/themes/bootstrap2wordpress/style.css?ver=4.7.1 HTTP/1.1" 200 19038 "http://wp.devkloud.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.17 - - [01/Jun/2020:13:13:30 +0000] "GET /wp-content/themes/bootstrap2wordpress/js/skip-link-focus-fix.js?ver=20130115 HTTP/1.1" 200 650 "http://wp.devkloud.me/about/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.16 - - [01/Jun/2020:13:13:30 +0000] "GET /wp-includes/js/wp-embed.min.js?ver=4.7.1 HTTP/1.1" 200 1398 "http://wp.devkloud.me/about/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.27 - - [01/Jun/2020:13:13:31 +0000] "GET /wp-content/themes/bootstrap2wordpress/assets/img/logo.png HTTP/1.1" 200 2567 "http://wp.devkloud.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.17 - - [01/Jun/2020:13:13:31 +0000] "GET /wp-content/themes/bootstrap2wordpress/assets/css/bootstrap.min.css HTTP/1.1" 200 113498 "http://wp.devkloud.me/about/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.24 - - [01/Jun/2020:13:13:31 +0000] "GET /wp-content/themes/bootstrap2wordpress/assets/css/bootstrap.min.css HTTP/1.1" 200 113498 "http://wp.devkloud.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
36.99.136.131 - - [01/Jun/2020:13:13:32 +0000] "GET /a-homepage-section/ HTTP/1.1" 200 12799 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.17 - - [01/Jun/2020:13:13:32 +0000] "GET /wp-content/themes/bootstrap2wordpress/assets/js/bootstrap.min.js HTTP/1.1" 200 35601 "http://wp.devkloud.me/about/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.17 - - [01/Jun/2020:13:13:32 +0000] "GET /wp-content/themes/bootstrap2wordpress/assets/js/main.js HTTP/1.1" 200 733 "http://wp.devkloud.me/about/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.16 - - [01/Jun/2020:13:13:32 +0000] "GET /wp-includes/js/wp-emoji-release.min.js?ver=4.7.1 HTTP/1.1" 200 11414 "http://wp.devkloud.me/about/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.17 - - [01/Jun/2020:13:13:32 +0000] "GET /wp-content/themes/bootstrap2wordpress/assets/img/tile.jpg HTTP/1.1" 200 4002 "http://wp.devkloud.me/wp-content/themes/bootstrap2wordpress/style.css?ver=4.7.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.24 - - [01/Jun/2020:13:13:33 +0000] "GET /wp-includes/js/wp-emoji-release.min.js?ver=4.7.1 HTTP/1.1" 200 11414 "http://wp.devkloud.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.25 - - [01/Jun/2020:13:13:33 +0000] "GET /wp-content/themes/bootstrap2wordpress/assets/img/tile.jpg HTTP/1.1" 200 4002 "http://wp.devkloud.me/wp-content/themes/bootstrap2wordpress/style.css?ver=4.7.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.27 - - [01/Jun/2020:13:13:33 +0000] "GET /wp-content/themes/bootstrap2wordpress/assets/css/bootstrap.min.css HTTP/1.1" 200 113498 "http://wp.devkloud.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.25 - - [01/Jun/2020:13:13:34 +0000] "GET / HTTP/1.1" 200 9311 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
111.7.100.17 - - [01/Jun/2020:13:13:34 +0000] "GET /about/ HTTP/1.1" 200 12734 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
